2022-12-17 15:34:18,215 INFO    SenderThread:3937 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk5MzYwMjg3', 'digest': '65d93987abba104e9122b94df599f261', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v23'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk5MzYwMjg3', 'versionIndex': 23}}, 'version': 'v23'}
2022-12-17 15:34:18,217 DEBUG   SenderThread:3937 [sender.py:send_request():316] send_request: log_artifact
2022-12-17 15:34:18,381 INFO    Thread-12 :3937 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/christoszacharopoulos/projects/ny_short_rental_prediction/src/eda/wandb/run-20221217_153343-fc2umzwu/files/output.log
2022-12-17 15:34:19,348 INFO    SenderThread:3937 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk5MzYwMjg3', 'digest': '65d93987abba104e9122b94df599f261', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v23'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk5MzYwMjg3', 'versionIndex': 23}}, 'version': 'v23'}
2022-12-17 15:34:19,349 DEBUG   SenderThread:3937 [sender.py:send_request():316] send_request: log_artifact
2022-12-17 15:34:20,392 INFO    Thread-12 :3937 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/ny_short_rental_prediction/src/eda/wandb/run-20221217_153343-fc2umzwu/files/output.log
2022-12-17 15:34:20,411 INFO    SenderThread:3937 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk5MzYwMjg3', 'digest': '65d93987abba104e9122b94df599f261', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v23'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk5MzYwMjg3', 'versionIndex': 23}}, 'version': 'v23'}
2022-12-17 15:34:20,412 DEBUG   SenderThread:3937 [sender.py:send_request():316] send_request: log_artifact
2022-12-17 15:34:21,516 INFO    SenderThread:3937 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk5MzYwMjg3', 'digest': '65d93987abba104e9122b94df599f261', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v23'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk5MzYwMjg3', 'versionIndex': 23}}, 'version': 'v23'}
2022-12-17 15:34:21,517 DEBUG   SenderThread:3937 [sender.py:send_request():316] send_request: log_artifact
2022-12-17 15:34:22,561 INFO    SenderThread:3937 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk5MzYwMjg3', 'digest': '65d93987abba104e9122b94df599f261', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v23'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk5MzYwMjg3', 'versionIndex': 23}}, 'version': 'v23'}
