2022-12-13 18:44:28,393 INFO    SenderThread:19085 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk3NjkwNDkx', 'digest': '01420df594c4eadb03f94c57a06c0a0f', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v13'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk3NjkwNDkx', 'versionIndex': 13}}, 'version': 'v13'}
2022-12-13 18:44:28,393 DEBUG   SenderThread:19085 [sender.py:send():302] send: stats
2022-12-13 18:44:29,941 INFO    Thread-12 :19085 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/ny_short_rental_prediction/src/eda/wandb/run-20221213_184247-1smv0g4v/files/output.log
2022-12-13 18:44:31,336 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: stop_status
2022-12-13 18:44:31,337 DEBUG   SenderThread:19085 [sender.py:send_request():316] send_request: stop_status
2022-12-13 18:44:34,154 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: resume
2022-12-13 18:44:34,155 INFO    HandlerThread:19085 [handler.py:handle_request_resume():690] starting system metrics thread
2022-12-13 18:44:34,326 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: log_artifact
2022-12-13 18:44:34,326 DEBUG   SenderThread:19085 [sender.py:send_request():316] send_request: log_artifact
2022-12-13 18:44:34,334 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: pause
2022-12-13 18:44:34,334 INFO    HandlerThread:19085 [handler.py:handle_request_pause():699] stopping system metrics thread
2022-12-13 18:44:34,709 INFO    SenderThread:19085 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk3NjkwNDkx', 'digest': '01420df594c4eadb03f94c57a06c0a0f', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v13'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk3NjkwNDkx', 'versionIndex': 13}}, 'version': 'v13'}
2022-12-13 18:44:34,710 DEBUG   SenderThread:19085 [sender.py:send():302] send: stats
2022-12-13 18:44:35,964 INFO    Thread-12 :19085 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/ny_short_rental_prediction/src/eda/wandb/run-20221213_184247-1smv0g4v/files/output.log
2022-12-13 18:44:46,529 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: stop_status
2022-12-13 18:44:46,530 DEBUG   SenderThread:19085 [sender.py:send_request():316] send_request: stop_status
2022-12-13 18:44:50,033 INFO    Thread-12 :19085 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/ny_short_rental_prediction/src/eda/wandb/run-20221213_184247-1smv0g4v/files/config.yaml
2022-12-13 18:45:01,721 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: stop_status
2022-12-13 18:45:01,722 DEBUG   SenderThread:19085 [sender.py:send_request():316] send_request: stop_status
2022-12-13 18:45:16,922 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: stop_status
2022-12-13 18:45:16,923 DEBUG   SenderThread:19085 [sender.py:send_request():316] send_request: stop_status
2022-12-13 18:45:30,442 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: resume
2022-12-13 18:45:30,442 INFO    HandlerThread:19085 [handler.py:handle_request_resume():690] starting system metrics thread
2022-12-13 18:45:30,632 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: log_artifact
2022-12-13 18:45:30,633 DEBUG   SenderThread:19085 [sender.py:send_request():316] send_request: log_artifact
2022-12-13 18:45:30,640 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: pause
2022-12-13 18:45:30,640 INFO    HandlerThread:19085 [handler.py:handle_request_pause():699] stopping system metrics thread
2022-12-13 18:45:31,931 INFO    Thread-27 :19085 [upload_job.py:push():96] Uploaded file /Users/christoszacharopoulos/.cache/wandb/artifacts/obj/md5/a6/7c2c0eed377809cf1b33be6f4043a8
2022-12-13 18:45:32,130 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: stop_status
2022-12-13 18:45:32,886 INFO    SenderThread:19085 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk3NjkxNDI3', 'digest': '730bf8cbece670abb37493f80ef03370', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk3NjkwNDkx', 'versionIndex': 13}}, 'version': 'latest'}
2022-12-13 18:45:32,887 DEBUG   SenderThread:19085 [sender.py:send():302] send: stats
2022-12-13 18:45:32,888 DEBUG   SenderThread:19085 [sender.py:send_request():316] send_request: stop_status
2022-12-13 18:45:42,065 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: resume
2022-12-13 18:45:42,066 INFO    HandlerThread:19085 [handler.py:handle_request_resume():690] starting system metrics thread
2022-12-13 18:45:42,256 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: log_artifact
2022-12-13 18:45:42,256 DEBUG   SenderThread:19085 [sender.py:send_request():316] send_request: log_artifact
2022-12-13 18:45:42,265 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: pause
2022-12-13 18:45:42,265 INFO    HandlerThread:19085 [handler.py:handle_request_pause():699] stopping system metrics thread
2022-12-13 18:45:42,640 INFO    SenderThread:19085 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk3NjkxNDI3', 'digest': '730bf8cbece670abb37493f80ef03370', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v14'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk3NjkxNDI3', 'versionIndex': 14}}, 'version': 'v14'}
2022-12-13 18:45:42,640 DEBUG   SenderThread:19085 [sender.py:send():302] send: stats
