2022-12-12 20:14:45,058 INFO    SenderThread:34075 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk3MjM4ODcz', 'digest': '1fb35e15e42b0b1cf38b6614aa761e34', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk3MjM4ODcz', 'versionIndex': 1}}, 'version': 'v1'}
2022-12-12 20:14:45,059 DEBUG   SenderThread:34075 [sender.py:send_request():316] send_request: log_artifact
2022-12-12 20:14:45,452 INFO    SenderThread:34075 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk3MjM4ODcz', 'digest': '1fb35e15e42b0b1cf38b6614aa761e34', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk3MjM4ODcz', 'versionIndex': 1}}, 'version': 'v1'}
2022-12-12 20:14:45,453 DEBUG   SenderThread:34075 [sender.py:send_request():316] send_request: log_artifact
2022-12-12 20:14:45,460 INFO    Thread-12 :34075 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/christoszacharopoulos/projects/ny_short_rental_prediction/src/eda/wandb/run-20221212_201417-el1e0rxn/files/output.log
2022-12-12 20:14:45,843 INFO    SenderThread:34075 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk3MjM4ODcz', 'digest': '1fb35e15e42b0b1cf38b6614aa761e34', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk3MjM4ODcz', 'versionIndex': 1}}, 'version': 'v1'}
2022-12-12 20:14:45,844 DEBUG   SenderThread:34075 [sender.py:send_request():316] send_request: log_artifact
2022-12-12 20:14:46,251 INFO    SenderThread:34075 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk3MjM4ODcz', 'digest': '1fb35e15e42b0b1cf38b6614aa761e34', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk3MjM4ODcz', 'versionIndex': 1}}, 'version': 'v1'}
2022-12-12 20:14:46,252 DEBUG   SenderThread:34075 [sender.py:send_request():316] send_request: log_artifact
2022-12-12 20:14:46,639 INFO    SenderThread:34075 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk3MjM4ODcz', 'digest': '1fb35e15e42b0b1cf38b6614aa761e34', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk3MjM4ODcz', 'versionIndex': 1}}, 'version': 'v1'}
